state,region,co tons per priv acre,$ carbon/ton california market 2020,$ carbon abatement (social value),offset market value of carbon/ton,"Social value/acre of keeping forests as forest (i.e., carbon abatement)",Acre value in offset market (acre),Acre value in the california market 2020 ,avg tons seq year,m5,m5low,m5high,m10,m10low,m10high,m20,m20low,m20high,m30,m30low,m30high,m40,m40low,m40high,m50,m50low,m50high,m60,m60low,m60high,m70,m70low,m70high,m80,m80low,m80high,m90,m90low,m90high,m100,m100low,m100high,m110,m110low,m110high,m120,m120low,m120high,m130,m130low,m130high,m140,m140low,m140high,m150,m150low,m150high
SC,2,23.9669,17.39,51.00,4.00,"$1,222.31",$95.87,$416.78,0.80,$3.99,$3.79,$2.78,$7.99,$7.59,$5.55,$15.98,$15.18,$11.10,$23.97,$22.77,$16.66,$31.96,$30.36,$22.21,$39.94,$37.95,$27.76,$47.93,$45.54,$33.31,$55.92,$53.13,$38.87,$63.91,$60.72,$44.42,$71.90,$68.31,$49.97,$79.89,$75.90,$55.52,$87.88,$83.48,$61.08,$95.87,$91.07,$66.63,$103.86,$98.66,$72.18,$111.85,$106.25,$77.73,$119.83,$113.84,$83.28
TN,2,28.7393,17.39,51.00,4.00,"$1,465.70",$114.96,$499.78,0.96,$4.79,$4.55,$3.33,$9.58,$9.10,$6.66,$19.16,$18.20,$13.32,$28.74,$27.30,$19.97,$38.32,$36.40,$26.63,$47.90,$45.50,$33.29,$57.48,$54.60,$39.95,$67.06,$63.71,$46.61,$76.64,$72.81,$53.26,$86.22,$81.91,$59.92,$95.80,$91.01,$66.58,$105.38,$100.11,$73.24,$114.96,$109.21,$79.90,$124.54,$118.31,$86.55,$134.12,$127.41,$93.21,$143.70,$136.51,$99.87
VA,2,31.5565,17.39,51.00,4.00,"$1,609.38",$126.23,$548.77,1.05,$5.26,$5.00,$3.66,$10.52,$9.99,$7.31,$21.04,$19.99,$14.62,$31.56,$29.98,$21.93,$42.08,$39.97,$29.24,$52.59,$49.96,$36.55,$63.11,$59.96,$43.86,$73.63,$69.95,$51.17,$84.15,$79.94,$58.48,$94.67,$89.94,$65.80,$105.19,$99.93,$73.11,$115.71,$109.92,$80.42,$126.23,$119.91,$87.73,$136.74,$129.91,$95.04,$147.26,$139.90,$102.35,$157.78,$149.89,$109.66
WV,2,34.4652,17.39,51.00,4.00,"$1,757.73",$137.86,$599.35,1.15,$5.74,$5.46,$3.99,$11.49,$10.91,$7.98,$22.98,$21.83,$15.97,$34.47,$32.74,$23.95,$45.95,$43.66,$31.94,$57.44,$54.57,$39.92,$68.93,$65.48,$47.91,$80.42,$76.40,$55.89,$91.91,$87.31,$63.88,$103.40,$98.23,$71.86,$114.88,$109.14,$79.84,$126.37,$120.05,$87.83,$137.86,$130.97,$95.81,$149.35,$141.88,$103.80,$160.84,$152.80,$111.78,$172.33,$163.71,$119.77
IA,3,21.5093,17.39,51.00,4.00,"$1,096.97",$86.04,$374.05,0.43,$2.15,$2.04,$1.49,$4.30,$4.09,$2.99,$8.60,$8.17,$5.98,$12.91,$12.26,$8.97,$17.21,$16.35,$11.96,$21.51,$20.43,$14.95,$25.81,$24.52,$17.94,$30.11,$28.61,$20.93,$34.41,$32.69,$23.92,$38.72,$36.78,$26.91,$43.02,$40.87,$29.90,$47.32,$44.95,$32.89,$51.62,$49.04,$35.88,$55.92,$53.13,$38.87,$60.23,$57.21,$41.86,$64.53,$61.30,$44.85
IL,3,25.663,17.39,51.00,4.00,"$1,308.81",$102.65,$446.28,0.51,$2.57,$2.44,$1.78,$5.13,$4.88,$3.57,$10.27,$9.75,$7.13,$15.40,$14.63,$10.70,$20.53,$19.50,$14.27,$25.66,$24.38,$17.84,$30.80,$29.26,$21.40,$35.93,$34.13,$24.97,$41.06,$39.01,$28.54,$46.19,$43.88,$32.10,$51.33,$48.76,$35.67,$56.46,$53.64,$39.24,$61.59,$58.51,$42.81,$66.72,$63.39,$46.37,$71.86,$68.26,$49.94,$76.99,$73.14,$53.51
IN,3,28.8253,17.39,51.00,4.00,"$1,470.09",$115.30,$501.27,0.58,$2.88,$2.74,$2.00,$5.77,$5.48,$4.01,$11.53,$10.95,$8.01,$17.30,$16.43,$12.02,$23.06,$21.91,$16.03,$28.83,$27.38,$20.03,$34.59,$32.86,$24.04,$40.36,$38.34,$28.05,$46.12,$43.81,$32.05,$51.89,$49.29,$36.06,$57.65,$54.77,$40.07,$63.42,$60.24,$44.07,$69.18,$65.72,$48.08,$74.95,$71.20,$52.09,$80.71,$76.68,$56.09,$86.48,$82.15,$60.10
KS,3,18.1899,17.39,51.00,4.00,$927.68,$72.76,$316.32,0.36,$1.82,$1.73,$1.26,$3.64,$3.46,$2.53,$7.28,$6.91,$5.06,$10.91,$10.37,$7.59,$14.55,$13.82,$10.11,$18.19,$17.28,$12.64,$21.83,$20.74,$15.17,$25.47,$24.19,$17.70,$29.10,$27.65,$20.23,$32.74,$31.10,$22.76,$36.38,$34.56,$25.28,$40.02,$38.02,$27.81,$43.66,$41.47,$30.34,$47.29,$44.93,$32.87,$50.93,$48.39,$35.40,$54.57,$51.84,$37.93
MI,3,21.8909,17.39,51.00,4.00,"$1,116.44",$87.56,$380.68,0.44,$2.19,$2.08,$1.52,$4.38,$4.16,$3.04,$8.76,$8.32,$6.09,$13.13,$12.48,$9.13,$17.51,$16.64,$12.17,$21.89,$20.80,$15.21,$26.27,$24.96,$18.26,$30.65,$29.11,$21.30,$35.03,$33.27,$24.34,$39.40,$37.43,$27.39,$43.78,$41.59,$30.43,$48.16,$45.75,$33.47,$52.54,$49.91,$36.51,$56.92,$54.07,$39.56,$61.29,$58.23,$42.60,$65.67,$62.39,$45.64
MN,3,16.5127,17.39,51.00,4.00,$842.15,$66.05,$287.16,0.33,$1.65,$1.57,$1.15,$3.30,$3.14,$2.30,$6.61,$6.27,$4.59,$9.91,$9.41,$6.89,$13.21,$12.55,$9.18,$16.51,$15.69,$11.48,$19.82,$18.82,$13.77,$23.12,$21.96,$16.07,$26.42,$25.10,$18.36,$29.72,$28.24,$20.66,$33.03,$31.37,$22.95,$36.33,$34.51,$25.25,$39.63,$37.65,$27.54,$42.93,$40.79,$29.84,$46.24,$43.92,$32.13,$49.54,$47.06,$34.43
MO,3,21.3451,17.39,51.00,4.00,"$1,088.60",$85.38,$371.19,0.43,$2.13,$2.03,$1.48,$4.27,$4.06,$2.97,$8.54,$8.11,$5.93,$12.81,$12.17,$8.90,$17.08,$16.22,$11.87,$21.35,$20.28,$14.83,$25.61,$24.33,$17.80,$29.88,$28.39,$20.77,$34.15,$32.44,$23.74,$38.42,$36.50,$26.70,$42.69,$40.56,$29.67,$46.96,$44.61,$32.64,$51.23,$48.67,$35.60,$55.50,$52.72,$38.57,$59.77,$56.78,$41.54,$64.04,$60.83,$44.50
ND,3,13.3503,17.39,51.00,4.00,$680.87,$53.40,$232.16,0.27,$1.34,$1.27,$0.93,$2.67,$2.54,$1.86,$5.34,$5.07,$3.71,$8.01,$7.61,$5.57,$10.68,$10.15,$7.42,$13.35,$12.68,$9.28,$16.02,$15.22,$11.13,$18.69,$17.76,$12.99,$21.36,$20.29,$14.85,$24.03,$22.83,$16.70,$26.70,$25.37,$18.56,$29.37,$27.90,$20.41,$32.04,$30.44,$22.27,$34.71,$32.98,$24.12,$37.38,$35.51,$25.98,$40.05,$38.05,$27.84
NE,3,15.5727,17.39,51.00,4.00,$794.21,$62.29,$270.81,0.31,$1.56,$1.48,$1.08,$3.11,$2.96,$2.16,$6.23,$5.92,$4.33,$9.34,$8.88,$6.49,$12.46,$11.84,$8.66,$15.57,$14.79,$10.82,$18.69,$17.75,$12.99,$21.80,$20.71,$15.15,$24.92,$23.67,$17.32,$28.03,$26.63,$19.48,$31.15,$29.59,$21.65,$34.26,$32.55,$23.81,$37.37,$35.51,$25.98,$40.49,$38.46,$28.14,$43.60,$41.42,$30.30,$46.72,$44.38,$32.47
OH,3,30.1539,17.39,51.00,4.00,"$1,537.85",$120.62,$524.38,0.60,$3.02,$2.86,$2.10,$6.03,$5.73,$4.19,$12.06,$11.46,$8.38,$18.09,$17.19,$12.57,$24.12,$22.92,$16.77,$30.15,$28.65,$20.96,$36.18,$34.38,$25.15,$42.22,$40.10,$29.34,$48.25,$45.83,$33.53,$54.28,$51.56,$37.72,$60.31,$57.29,$41.91,$66.34,$63.02,$46.11,$72.37,$68.75,$50.30,$78.40,$74.48,$54.49,$84.43,$80.21,$58.68,$90.46,$85.94,$62.87
SD,3,11.1936,17.39,51.00,4.00,$570.87,$44.77,$194.66,0.22,$1.12,$1.06,$0.78,$2.24,$2.13,$1.56,$4.48,$4.25,$3.11,$6.72,$6.38,$4.67,$8.95,$8.51,$6.22,$11.19,$10.63,$7.78,$13.43,$12.76,$9.34,$15.67,$14.89,$10.89,$17.91,$17.01,$12.45,$20.15,$19.14,$14.00,$22.39,$21.27,$15.56,$24.63,$23.39,$17.12,$26.86,$25.52,$18.67,$29.10,$27.65,$20.23,$31.34,$29.77,$21.78,$33.58,$31.90,$23.34
WI,3,20.3567,17.39,51.00,4.00,"$1,038.19",$81.43,$354.00,0.41,$2.04,$1.93,$1.41,$4.07,$3.87,$2.83,$8.14,$7.74,$5.66,$12.21,$11.60,$8.49,$16.29,$15.47,$11.32,$20.36,$19.34,$14.15,$24.43,$23.21,$16.98,$28.50,$27.07,$19.81,$32.57,$30.94,$22.64,$36.64,$34.81,$25.47,$40.71,$38.68,$28.30,$44.78,$42.55,$31.13,$48.86,$46.41,$33.95,$52.93,$50.28,$36.78,$57.00,$54.15,$39.61,$61.07,$58.02,$42.44
AZ,4,7.0125,17.39,51.00,4.00,$357.64,$28.05,$121.95,0.14,$0.70,$0.67,$0.49,$1.40,$1.33,$0.97,$2.81,$2.66,$1.95,$4.21,$4.00,$2.92,$5.61,$5.33,$3.90,$7.01,$6.66,$4.87,$8.42,$7.99,$5.85,$9.82,$9.33,$6.82,$11.22,$10.66,$7.80,$12.62,$11.99,$8.77,$14.03,$13.32,$9.75,$15.43,$14.66,$10.72,$16.83,$15.99,$11.70,$18.23,$17.32,$12.67,$19.64,$18.65,$13.65,$21.04,$19.99,$14.62
NM,4,5.2543,17.39,51.00,4.00,$267.97,$21.02,$91.37,0.11,$0.53,$0.50,$0.37,$1.05,$1.00,$0.73,$2.10,$2.00,$1.46,$3.15,$2.99,$2.19,$4.20,$3.99,$2.92,$5.25,$4.99,$3.65,$6.31,$5.99,$4.38,$7.36,$6.99,$5.11,$8.41,$7.99,$5.84,$9.46,$8.98,$6.57,$10.51,$9.98,$7.30,$11.56,$10.98,$8.03,$12.61,$11.98,$8.76,$13.66,$12.98,$9.49,$14.71,$13.98,$10.22,$15.76,$14.97,$10.96
OK,4,11.5563,17.39,51.00,4.00,$589.37,$46.23,$200.96,0.23,$1.16,$1.10,$0.80,$2.31,$2.20,$1.61,$4.62,$4.39,$3.21,$6.93,$6.59,$4.82,$9.25,$8.78,$6.43,$11.56,$10.98,$8.03,$13.87,$13.17,$9.64,$16.18,$15.37,$11.24,$18.49,$17.57,$12.85,$20.80,$19.76,$14.46,$23.11,$21.96,$16.06,$25.42,$24.15,$17.67,$27.74,$26.35,$19.28,$30.05,$28.54,$20.88,$32.36,$30.74,$22.49,$34.67,$32.94,$24.09
TX,4,6.5922,17.39,51.00,4.00,$336.20,$26.37,$114.64,0.13,$0.66,$0.63,$0.46,$1.32,$1.25,$0.92,$2.64,$2.51,$1.83,$3.96,$3.76,$2.75,$5.27,$5.01,$3.67,$6.59,$6.26,$4.58,$7.91,$7.52,$5.50,$9.23,$8.77,$6.41,$10.55,$10.02,$7.33,$11.87,$11.27,$8.25,$13.18,$12.53,$9.16,$14.50,$13.78,$10.08,$15.82,$15.03,$11.00,$17.14,$16.28,$11.91,$18.46,$17.54,$12.83,$19.78,$18.79,$13.74
AK,5,20.3427,17.39,51.00,4.00,"$1,037.48",$81.37,$353.76,0.41,$2.03,$1.93,$1.41,$4.07,$3.87,$2.83,$8.14,$7.73,$5.66,$12.21,$11.60,$8.48,$16.27,$15.46,$11.31,$20.34,$19.33,$14.14,$24.41,$23.19,$16.97,$28.48,$27.06,$19.79,$32.55,$30.92,$22.62,$36.62,$34.79,$25.45,$40.69,$38.65,$28.28,$44.75,$42.52,$31.10,$48.82,$46.38,$33.93,$52.89,$50.25,$36.76,$56.96,$54.11,$39.59,$61.03,$57.98,$42.41
CA,5,29.8429,17.39,51.00,4.00,"$1,521.99",$119.37,$518.97,0.60,$2.98,$2.84,$2.07,$5.97,$5.67,$4.15,$11.94,$11.34,$8.30,$17.91,$17.01,$12.44,$23.87,$22.68,$16.59,$29.84,$28.35,$20.74,$35.81,$34.02,$24.89,$41.78,$39.69,$29.04,$47.75,$45.36,$33.19,$53.72,$51.03,$37.33,$59.69,$56.70,$41.48,$65.65,$62.37,$45.63,$71.62,$68.04,$49.78,$77.59,$73.71,$53.93,$83.56,$79.38,$58.07,$89.53,$85.05,$62.22
CO,5,9.6587,17.39,51.00,4.00,$492.59,$38.63,$167.96,0.19,$0.97,$0.92,$0.67,$1.93,$1.84,$1.34,$3.86,$3.67,$2.69,$5.80,$5.51,$4.03,$7.73,$7.34,$5.37,$9.66,$9.18,$6.71,$11.59,$11.01,$8.06,$13.52,$12.85,$9.40,$15.45,$14.68,$10.74,$17.39,$16.52,$12.08,$19.32,$18.35,$13.43,$21.25,$20.19,$14.77,$23.18,$22.02,$16.11,$25.11,$23.86,$17.45,$27.04,$25.69,$18.80,$28.98,$27.53,$20.14
ID,5,16.4585,17.39,51.00,4.00,$839.38,$65.83,$286.21,0.33,$1.65,$1.56,$1.14,$3.29,$3.13,$2.29,$6.58,$6.25,$4.58,$9.88,$9.38,$6.86,$13.17,$12.51,$9.15,$16.46,$15.64,$11.44,$19.75,$18.76,$13.73,$23.04,$21.89,$16.01,$26.33,$25.02,$18.30,$29.63,$28.14,$20.59,$32.92,$31.27,$22.88,$36.21,$34.40,$25.17,$39.50,$37.53,$27.45,$42.79,$40.65,$29.74,$46.08,$43.78,$32.03,$49.38,$46.91,$34.32
MT,5,8.8759,17.39,51.00,4.00,$452.67,$35.50,$154.35,0.18,$0.89,$0.84,$0.62,$1.78,$1.69,$1.23,$3.55,$3.37,$2.47,$5.33,$5.06,$3.70,$7.10,$6.75,$4.94,$8.88,$8.43,$6.17,$10.65,$10.12,$7.40,$12.43,$11.80,$8.64,$14.20,$13.49,$9.87,$15.98,$15.18,$11.10,$17.75,$16.86,$12.34,$19.53,$18.55,$13.57,$21.30,$20.24,$14.81,$23.08,$21.92,$16.04,$24.85,$23.61,$17.27,$26.63,$25.30,$18.51
NV,5,4.7371,17.39,51.00,4.00,$241.59,$18.95,$82.38,0.09,$0.47,$0.45,$0.33,$0.95,$0.90,$0.66,$1.89,$1.80,$1.32,$2.84,$2.70,$1.98,$3.79,$3.60,$2.63,$4.74,$4.50,$3.29,$5.68,$5.40,$3.95,$6.63,$6.30,$4.61,$7.58,$7.20,$5.27,$8.53,$8.10,$5.93,$9.47,$9.00,$6.58,$10.42,$9.90,$7.24,$11.37,$10.80,$7.90,$12.32,$11.70,$8.56,$13.26,$12.60,$9.22,$14.21,$13.50,$9.88
OR,5,24.6653,17.39,51.00,4.00,"$1,257.93",$98.66,$428.93,0.49,$2.47,$2.34,$1.71,$4.93,$4.69,$3.43,$9.87,$9.37,$6.86,$14.80,$14.06,$10.29,$19.73,$18.75,$13.71,$24.67,$23.43,$17.14,$29.60,$28.12,$20.57,$34.53,$32.80,$24.00,$39.46,$37.49,$27.43,$44.40,$42.18,$30.86,$49.33,$46.86,$34.28,$54.26,$51.55,$37.71,$59.20,$56.24,$41.14,$64.13,$60.92,$44.57,$69.06,$65.61,$48.00,$74.00,$70.30,$51.43
UT,5,7.815,17.39,51.00,4.00,$398.57,$31.26,$135.90,0.16,$0.78,$0.74,$0.54,$1.56,$1.48,$1.09,$3.13,$2.97,$2.17,$4.69,$4.45,$3.26,$6.25,$5.94,$4.35,$7.82,$7.42,$5.43,$9.38,$8.91,$6.52,$10.94,$10.39,$7.60,$12.50,$11.88,$8.69,$14.07,$13.36,$9.78,$15.63,$14.85,$10.86,$17.19,$16.33,$11.95,$18.76,$17.82,$13.04,$20.32,$19.30,$14.12,$21.88,$20.79,$15.21,$23.45,$22.27,$16.29
